;;HLAVNÍ MĚSTO PRAHA;;;;;;;;;;;;;;;
CZ032;3210;Přeštice;3;Buková;546372;obec;1;1;616;243;36;53;-;1;1;;CZ0324
CZ032;3210;Přeštice;4;Čižice;557641;obec;1;1;265;572;98;127;2;-;1;;CZ0324
CZ032;3210;Přeštice;5;Dolce;539945;obec;1;1;599;290;48;49;-;-;1;;CZ0324
CZ032;3210;Přeštice;6;Dolní Lukavice;557684;obec;4;4;1 873;1 103;237;190;2;1;1;;CZ0324
CZ032;3210;Přeštice;7;Horní Lukavice;539821;obec;1;1;732;515;74;96;1;-;1;;CZ0324
CZ032;3210;Přeštice;8;Horšice;557722;obec;2;2;971;430;73;74;2;1;-;;CZ0324
CZ032;3210;Přeštice;9;Chlumčany;557781;obec;2;1;904;2 470;397;430;2;1;1;;CZ0324
CZ032;3210;Přeštice;10;Kbel;557871;obec;5;2;926;294;37;80;1;-;1;;CZ0324
CZ032;3210;Přeštice;11;Lužany;558028;obec;4;3;944;671;103;144;2;1;1;;CZ0324
CZ032;3210;Přeštice;12;Merklín;558044;obec;3;2;1 701;1 189;202;232;2;1;1;;CZ0324
CZ032;3210;Přeštice;13;Nebílovy;540340;obec;1;1;526;375;76;78;2;1;-;;CZ0324
CZ032;3210;Přeštice;14;Netunice;558117;obec;1;1;504;223;46;37;1;-;-;;CZ0324
CZ032;3210;Přeštice;15;Nezdice;542296;obec;1;1;637;213;34;47;1;1;1;;CZ0324
CZ032;3210;Přeštice;16;Oplot;539783;obec;1;1;688;341;50;68;1;1;1;;CZ0324
CZ032;3210;Přeštice;17;Otěšice;540293;obec;1;1;557;153;21;35;1;-;1;;CZ0324
CZ032;3210;Přeštice;18;Předenice;540412;obec;1;1;438;256;46;51;-;-;1;;CZ0324
CZ032;3210;Přeštice;19;Přeštice;558249;město;4;3;2 541;6 750;1 000;1 474;2;1;1;;CZ0324
CZ032;3210;Přeštice;20;Příchovice;558257;obec;3;3;1 179;1 202;215;213;2;1;1;;CZ0324
CZ032;3210;Přeštice;21;Ptenín;558265;obec;2;1;814;209;38;49;2;-;-;;CZ0324
CZ032;3210;Přeštice;22;Radkovice;540421;obec;1;1;332;104;15;22;-;-;-;;CZ0324
CZ032;3210;Přeštice;23;Roupov;558290;obec;1;1;708;280;41;72;1;1;1;;CZ0324
CZ032;3210;Přeštice;24;Řenče;558303;obec;7;7;2 616;915;151;187;-;-;1;;CZ0324
CZ032;3210;Přeštice;25;Skašov;539937;obec;1;1;722;205;23;50;2;-;1;;CZ0324
CZ032;3210;Přeštice;26;Soběkury;558346;obec;2;2;1 185;619;96;127;2;1;1;;CZ0324
CZ032;3210;Přeštice;27;Štěnovice;558435;obec;1;1;767;2 281;494;363;2;1;1;;CZ0324
CZ032;3210;Přeštice;28;Týniště;539929;obec;1;1;809;51;6;12;1;1;-;;CZ0324
CZ032;3210;Přeštice;29;Útušice;558486;obec;2;2;1 566;726;97;130;2;1;1;;CZ0324
CZ032;3210;Přeštice;30;Vlčí;566691;obec;1;1;398;75;12;24;-;-;-;;CZ0324
CZ032;3211;Rokycany;1;Bezděkov;541095;obec;1;1;122;161;38;30;-;1;-;;CZ0326
CZ032;3211;Rokycany;2;Břasy;559725;obec;5;4;2 144;2 306;358;505;2;1;1;;CZ0326
CZ032;3211;Rokycany;3;Březina;559733;obec;1;1;760;386;68;76;1;1;-;;CZ0326
CZ032;3211;Rokycany;4;Bujesily;559741;obec;1;1;620;76;14;15;1;1;-;;CZ0326
CZ032;3211;Rokycany;5;Bušovice;559750;obec;3;3;1 123;633;116;128;1;-;1;;CZ0326
CZ032;3211;Rokycany;6;Cekov;559768;obec;1;1;429;172;37;28;2;1;1;;CZ0326
CZ032;3211;Rokycany;7;Čilá;540927;obec;1;1;191;20;2;10;-;-;-;;CZ0326
CZ032;3211;Rokycany;8;Dobřív;559776;obec;2;3;2 711;1 360;254;269;2;1;1;;CZ0326
CZ032;3211;Rokycany;9;Drahoňův Újezd;530379;obec;1;1;1 399;124;16;36;-;1;-;;CZ0326
CZ032;3211;Rokycany;10;Ejpovice;559792;obec;1;1;772;769;151;127;2;1;1;;CZ0326
CZ032;3211;Rokycany;11;Hlohovice;559806;obec;4;4;1 811;346;49;90;2;-;-;;CZ0326
CZ032;3211;Rokycany;12;Holoubkov;559814;obec;1;1;421;1 469;197;330;2;1;1;;CZ0326
CZ032;3211;Rokycany;13;Hrádek;559822;město;2;2;605;2 790;414;606;2;1;1;;CZ0326
CZ032;3211;Rokycany;14;Hradiště;541001;obec;1;1;284;46;9;17;-;1;-;;CZ0326
CZ032;3211;Rokycany;15;Hůrky;559849;obec;1;1;1 207;226;34;61;-;1;1;;CZ0326
CZ032;3211;Rokycany;16;Cheznovice;559857;obec;1;1;778;744;113;144;1;1;-;;CZ0326
CZ032;3211;Rokycany;17;Chlum;540803;obec;1;1;856;49;6;15;1;-;-;;CZ0326
CZ032;3211;Rokycany;18;Chomle;541141;obec;1;1;224;70;11;18;-;1;-;;CZ0326
CZ032;3211;Rokycany;19;Kakejcov;579017;obec;1;1;187;99;16;26;1;1;-;;CZ0326
CZ032;3211;Rokycany;20;Kamenec;566811;obec;1;1;175;72;18;8;1;-;-;;CZ0326
CZ032;3211;Rokycany;21;Kamenný Újezd;541150;obec;2;1;771;921;186;171;2;1;1;;CZ0326
CZ032;3211;Rokycany;22;Kařez;559903;obec;1;1;587;707;128;135;2;1;1;;CZ0326
CZ032;3211;Rokycany;23;Kařízek;530361;obec;1;1;445;52;9;8;1;-;-;;CZ0326
CZ032;3211;Rokycany;24;Klabava;559911;obec;1;1;150;492;82;114;1;1;1;;CZ0326
CZ032;3211;Rokycany;25;Kladruby;559920;obec;4;3;1 371;156;15;47;1;1;-;;CZ0326
CZ032;3211;Rokycany;26;Kornatice;579033;obec;1;1;513;261;50;30;1;1;1;;CZ0326
CZ032;3211;Rokycany;27;Lhota pod Radčem;567001;obec;1;1;738;315;53;57;1;1;-;;CZ0326
CZ032;3211;Rokycany;28;Lhotka u Radnic;559946;obec;2;2;380;78;16;15;-;1;-;;CZ0326
CZ032;3211;Rokycany;29;Liblín;559954;městys;1;1;605;252;18;88;2;1;-;;CZ0326
CZ032;3211;Rokycany;30;Líšná;559962;obec;1;1;1 884;197;44;32;2;1;-;;CZ0326
CZ032;3211;Rokycany;31;Litohlavy;553611;obec;1;1;778;556;103;108;1;1;1;;CZ0326
CZ032;3211;Rokycany;32;Medový Újezd;579009;obec;1;1;1 331;262;34;66;-;1;1;;CZ0326
CZ032;3211;Rokycany;33;Mešno;579084;obec;1;1;582;86;9;21;1;1;-;;CZ0326
CZ032;3211;Rokycany;34;Mirošov;559997;město;2;2;1 363;2 238;334;525;2;1;1;;CZ0326
CZ032;3211;Rokycany;35;Mlečice;560006;obec;3;2;1 068;326;63;78;2;1;-;;CZ0326
CZ032;3211;Rokycany;36;Mýto;560014;město;1;1;1 780;1 558;255;341;2;1;1;;CZ0326
CZ032;3211;Rokycany;37;Němčovice;566837;obec;2;2;1 101;195;25;38;2;-;-;;CZ0326
CZ032;3211;Rokycany;38;Nevid;541192;obec;1;1;489;182;36;37;1;1;1;;CZ0326
CZ032;3211;Rokycany;39;Osek;560057;obec;2;2;1 806;1 430;239;283;2;1;1;;CZ0326
CZ032;3211;Rokycany;40;Ostrovec-Lhotka;566993;obec;2;2;2 014;111;22;29;-;1;-;;CZ0326
CZ032;3211;Rokycany;41;Plískov;566861;obec;1;1;334;122;20;33;1;1;-;;CZ0326
CZ032;3211;Rokycany;42;Podmokly;560081;obec;1;1;862;246;26;60;-;-;-;;CZ0326
CZ032;3211;Rokycany;43;Příkosice;579131;obec;1;1;711;433;79;87;1;1;-;;CZ0326
CZ032;3211;Rokycany;44;Přívětice;560111;obec;2;2;2 065;212;30;54;1;1;-;;CZ0326
CZ032;3211;Rokycany;45;Radnice;560120;město;2;1;1 065;1 814;283;370;2;1;1;;CZ0326
CZ032;3211;Rokycany;46;Raková;566942;obec;1;1;544;239;50;40;1;1;1;;CZ0326
CZ032;3211;Rokycany;47;Rokycany;559717;město;4;2;3 067;14 309;2 216;3 011;2;1;1;;CZ0326
CZ032;3211;Rokycany;48;Sebečice;560146;obec;2;2;667;80;12;23;-;1;-;;CZ0326
CZ032;3211;Rokycany;49;Sirá;546488;obec;1;1;643;163;25;31;-;1;-;;CZ0326
CZ032;3211;Rokycany;50;Skomelno;566845;obec;1;1;288;202;36;54;-;1;-;;CZ0326
CZ032;3211;Rokycany;51;Skořice;506664;obec;1;2;2 375;274;36;59;1;1;-;;CZ0326
CZ032;3211;Rokycany;52;Smědčice;540722;obec;1;1;378;315;62;52;-;-;1;;CZ0326
CZ032;3211;Rokycany;53;Strašice;560162;obec;1;2;3 483;2 819;425;489;2;1;1;;CZ0326
CZ032;3211;Rokycany;54;Svojkovice;541176;obec;1;1;579;452;68;98;1;1;1;;CZ0326
CZ032;3211;Rokycany;55;Štítov;579343;obec;1;2;262;53;6;9;1;1;-;;CZ0326
CZ032;3211;Rokycany;56;Těně;560189;obec;1;2;2 078;290;42;57;1;1;-;;CZ0326
CZ032;3211;Rokycany;57;Terešov;566802;obec;2;1;670;177;29;32;2;-;-;;CZ0326
CZ032;3211;Rokycany;58;Těškov;546526;obec;1;1;1 417;307;36;85;2;1;1;;CZ0326
CZ032;3211;Rokycany;59;Trokavec;579246;obec;1;2;439;121;27;22;-;1;-;;CZ0326
CZ032;3211;Rokycany;60;Týček;546534;obec;1;1;367;249;44;50;1;1;-;;CZ0326
CZ032;3211;Rokycany;61;Újezd u Svatého Kříže;546551;obec;1;1;440;236;40;62;2;1;-;;CZ0326
CZ032;3211;Rokycany;62;Vejvanov;560227;obec;1;1;786;239;35;56;2;1;-;;CZ0326
CZ032;3211;Rokycany;63;Veselá;560235;obec;1;1;306;305;64;46;2;-;1;;CZ0326
CZ032;3211;Rokycany;64;Vísky;579289;obec;1;1;139;63;14;8;-;-;-;;CZ0326
CZ032;3211;Rokycany;65;Volduchy;560251;obec;1;1;1 259;1 230;230;256;2;1;1;;CZ0326
CZ032;3211;Rokycany;66;Všenice;566799;obec;1;1;268;283;45;72;1;1;-;;CZ0326
CZ032;3211;Rokycany;67;Zbiroh;560260;město;5;5;3 194;2 526;375;522;2;1;1;;CZ0326
CZ032;3211;Rokycany;68;Zvíkovec;541061;městys;1;1;395;206;26;40;-;-;-;;CZ0326
CZ032;3212;Stod;1;Bukovec;553506;obec;1;1;583;123;28;25;-;-;-;;CZ0324
CZ032;3212;Stod;2;Čečovice;566080;obec;1;1;455;102;18;10;1;-;-;;CZ0324
CZ032;3212;Stod;3;Černovice;566098;obec;2;2;697;150;16;61;2;1;-;;CZ0324
CZ032;3212;Stod;4;Dnešice;557668;obec;2;2;1 427;893;123;170;2;1;1;;CZ0324
CZ032;3212;Stod;5;Dobřany;557676;město;3;3;3 532;6 360;1 104;1 196;2;1;1;;CZ0324
CZ032;3212;Stod;6;Holýšov;553654;město;2;2;2 932;5 489;905;1 010;2;1;1;;CZ0324
CZ032;3212;Stod;7;Honezovice;540668;obec;2;2;1 803;278;50;54;2;-;-;;CZ0324
CZ032;3212;Stod;8;Horní Kamenice;553662;obec;1;1;385;251;56;53;2;-;1;;CZ0324
CZ032;3212;Stod;9;Hradec;557731;obec;1;1;673;605;97;112;2;-;1;;CZ0324
CZ032;3212;Stod;10;Chotěšov;557838;obec;5;5;2 681;3 057;503;566;2;1;1;;CZ0324
CZ032;3212;Stod;11;Kotovice;540633;obec;3;2;977;302;66;59;1;-;-;;CZ0324
CZ032;3212;Stod;12;Kvíčovice;553841;obec;1;1;394;452;86;72;2;1;1;;CZ0324
CZ032;3212;Stod;13;Lisov;540064;obec;1;1;391;136;26;34;2;-;-;;CZ0324
CZ032;3212;Stod;14;Líšina;540617;obec;1;1;799;150;17;40;1;-;-;;CZ0324
CZ032;3212;Stod;15;Neuměř;554022;obec;1;1;465;151;21;22;-;-;1;;CZ0324
CZ032;3212;Stod;16;Nová Ves;540269;obec;1;1;399;292;49;57;2;1;-;;CZ0324
CZ032;3212;Stod;17;Přestavlky;530131;obec;2;1;983;235;43;61;1;1;1;;CZ0324
CZ032;3212;Stod;18;Stod;558389;město;2;2;2 004;3 610;528;811;2;1;1;;CZ0324
CZ032;3212;Stod;19;Střelice;540056;obec;1;1;509;148;26;23;-;-;-;;CZ0324
CZ032;3212;Stod;20;Štichov;566101;obec;1;1;392;85;12;16;1;-;1;;CZ0324
CZ032;3212;Stod;21;Ves Touškov;558494;obec;2;2;1 185;337;53;61;-;-;1;;CZ0324
CZ032;3212;Stod;22;Vstiš;558567;obec;1;1;772;568;89;111;2;1;1;;CZ0324
CZ032;3212;Stod;23;Všekary;566071;obec;1;1;856;105;18;20;1;-;1;;CZ0324
CZ032;3212;Stod;24;Zemětice;558591;obec;3;2;625;322;51;72;-;1;1;;CZ0324
CZ032;3213;Stříbro;1;Benešovice;560723;obec;2;2;1 717;229;40;37;2;-;-;;CZ0327
CZ032;3213;Stříbro;2;Bezdružice;560740;město;9;6;3 200;915;149;180;2;1;1;;CZ0327
CZ032;3213;Stříbro;3;Cebiv;560782;obec;2;2;1 061;270;40;36;2;1;-;;CZ0327
CZ032;3213;Stříbro;4;Černošín;560812;město;9;8;4 220;1 207;178;242;2;1;1;;CZ0327
CZ032;3213;Stříbro;5;Erpužice;560855;obec;3;3;1 451;345;42;62;2;1;-;;CZ0327
CZ032;3213;Stříbro;6;Horní Kozolupy;541290;obec;4;4;2 276;248;42;54;-;1;-;;CZ0327
CZ032;3213;Stříbro;7;Kladruby;560928;město;7;7;4 859;1 703;297;315;2;1;1;;CZ0327
CZ032;3213;Stříbro;8;Kokašice;541494;obec;4;3;1 345;272;62;47;2;1;-;;CZ0327
CZ032;3213;Stříbro;9;Konstantinovy Lázně;560952;obec;8;7;2 382;895;107;271;2;1;1;;CZ0327
CZ032;3213;Stříbro;10;Kostelec;503916;obec;6;6;3 088;600;113;70;2;1;1;;CZ0327
CZ032;3213;Stříbro;11;Kšice;560979;obec;2;2;1 544;227;49;40;2;1;-;;CZ0327
CZ032;3213;Stříbro;12;Olbramov;566888;obec;3;3;1 493;78;14;17;1;-;-;;CZ0327
CZ032;3213;Stříbro;13;Ošelín;541681;obec;5;4;1 440;166;44;23;1;1;-;;CZ0327
CZ032;3213;Stříbro;14;Prostiboř;541486;obec;3;2;1 035;223;29;22;-;-;-;;CZ0327
CZ032;3213;Stříbro;15;Skapce;579467;obec;3;2;798;120;17;22;-;1;-;;CZ0327
CZ032;3213;Stříbro;16;Stříbro;561215;město;7;7;4 778;7 975;1 123;1 557;2;1;1;;CZ0327
CZ032;3213;Stříbro;17;Sulislav;561231;obec;1;1;958;220;31;44;2;1;-;;CZ0327
CZ032;3213;Stříbro;18;Svojšín;561258;obec;4;4;1 354;456;94;82;1;1;-;;CZ0327
CZ032;3213;Stříbro;19;Sytno;557081;obec;1;1;514;281;41;55;1;1;-;;CZ0327
CZ032;3213;Stříbro;20;Trpísty;561291;obec;2;2;968;253;43;48;2;1;1;;CZ0327
CZ032;3213;Stříbro;21;Únehle;541435;obec;1;1;606;138;28;20;-;-;-;;CZ0327
CZ032;3213;Stříbro;22;Vranov;579491;obec;2;2;483;205;33;39;-;1;-;;CZ0327
CZ032;3213;Stříbro;23;Záchlumí;541664;obec;1;1;442;450;102;52;2;1;1;;CZ0327
CZ032;3213;Stříbro;24;Zhoř;541460;obec;1;1;1 056;180;40;19;2;1;-;;CZ0327
CZ032;3214;Sušice;1;Budětice;555894;obec;3;3;1 346;294;45;72;2;1;-;;CZ0322
CZ032;3214;Sušice;2;Bukovník;530085;obec;1;1;409;67;9;16;2;1;-;;CZ0322
CZ032;3214;Sušice;3;Čímice;578495;obec;1;1;667;159;27;42;1;1;-;;CZ0322
CZ032;3214;Sušice;4;Dlouhá Ves;556076;obec;7;5;1 499;900;148;178;2;1;-;;CZ0322
CZ032;3214;Sušice;5;Dobršín;530123;obec;1;1;664;106;10;21;1;1;-;;CZ0322
CZ032;3214;Sušice;6;Domoraz;578517;obec;1;1;383;55;1;20;1;1;-;;CZ0322
CZ032;3214;Sušice;7;Dražovice;566683;obec;1;1;553;150;20;33;1;1;-;;CZ0322
CZ032;3214;Sušice;8;Frymburk;578525;obec;2;2;654;114;23;23;1;-;-;;CZ0322
CZ032;3214;Sušice;9;Hartmanice;556181;město;23;22;6 220;929;107;256;2;1;-;;CZ0322
CZ032;3214;Sušice;10;Hlavňovice;556203;obec;15;11;2 410;500;77;110;1;1;-;;CZ0322
CZ032;3214;Sušice;11;Horská Kvilda;542091;obec;2;1;2 986;70;8;13;2;-;-;;CZ0322
CZ032;3214;Sušice;12;Hrádek;556301;obec;7;6;3 690;1 357;188;290;2;1;1;;CZ0322
CZ032;3214;Sušice;13;Kašperské Hory;556432;město;9;8;4 414;1 441;192;379;2;1;-;;CZ0322
CZ032;3214;Sušice;14;Kolinec;556467;městys;18;18;4 872;1 474;228;333;1;1;-;;CZ0322
CZ032;3214;Sušice;15;Modrava;542148;obec;2;4;8 164;107;18;12;2;1;-;;CZ0322
CZ032;3214;Sušice;16;Mokrosuky;556726;obec;2;2;697;142;23;39;1;1;-;;CZ0322
CZ032;3214;Sušice;17;Nezamyslice;578533;obec;1;1;709;201;18;62;-;1;-;;CZ0322
CZ032;3214;Sušice;18;Nezdice na Šumavě;556815;obec;4;3;1 744;340;51;99;2;1;-;;CZ0322
CZ032;3214;Sušice;19;Petrovice u Sušice;556921;obec;18;13;2 660;631;117;137;1;1;-;;CZ0322
CZ032;3214;Sušice;20;Podmokly;551686;obec;1;1;527;150;24;31;1;1;-;;CZ0322
CZ032;3214;Sušice;21;Prášily;556084;obec;2;2;11 233;154;26;27;2;1;-;;CZ0322
CZ032;3214;Sušice;22;Rabí;557013;město;3;3;1 432;483;76;106;1;1;-;;CZ0322
CZ032;3214;Sušice;23;Rejštejn;557021;město;9;9;3 044;253;43;56;2;1;-;;CZ0322
CZ032;3214;Sušice;24;Soběšice;557099;obec;3;3;1 714;385;58;100;2;1;-;;CZ0322
CZ032;3214;Sušice;25;Srní;557111;obec;2;4;3 347;263;48;56;2;1;-;;CZ0322
CZ032;3214;Sušice;26;Strašín;557129;obec;5;4;1 633;317;55;87;2;1;-;;CZ0322
CZ032;3214;Sušice;27;Sušice;557153;město;17;12;4 565;10 820;1 568;2 589;2;1;1;;CZ0322
CZ032;3214;Sušice;28;Velhartice;557366;obec;11;7;2 725;856;135;211;2;1;-;;CZ0322
CZ032;3214;Sušice;29;Žihobce;557536;obec;6;5;2 581;569;68;138;2;1;-;;CZ0322
CZ032;3214;Sušice;30;Žichovice;557544;obec;1;1;526;634;89;165;1;1;-;;CZ0322
CZ032;3215;Tachov;1;Bor;560758;město;22;17;11 649;5 191;680;769;2;1;1;;CZ0327
CZ032;3215;Tachov;2;Brod nad Tichou;541605;obec;1;1;982;254;45;44;1;1;-;;CZ0327
CZ032;3215;Tachov;3;Broumov;541401;obec;1;1;1 017;134;23;20;-;1;-;;CZ0327
CZ032;3215;Tachov;4;Ctiboř;579459;obec;2;2;942;305;34;83;2;1;1;;CZ0327
CZ032;3215;Tachov;5;Částkov;560804;obec;3;3;1 186;339;54;63;2;1;1;;CZ0327
CZ032;3215;Tachov;6;Dlouhý Újezd;560839;obec;1;1;850;416;78;64;2;1;1;;CZ0327
CZ032;3215;Tachov;7;Halže;560863;obec;4;5;3 555;1 054;171;145;2;1;1;;CZ0327
CZ032;3215;Tachov;8;Hošťka;560898;obec;2;3;3 612;467;94;59;2;1;-;;CZ0327
CZ032;3215;Tachov;9;Chodová Planá;560901;městys;8;10;5 524;1 956;336;338;2;1;1;;CZ0327
CZ032;3215;Tachov;10;Chodský Újezd;560910;obec;7;7;6 475;826;150;148;1;1;1;;CZ0327
CZ032;3215;Tachov;11;Kočov;541559;obec;4;3;1 147;220;46;28;2;1;1;;CZ0327
CZ032;3215;Tachov;12;Lesná;561002;obec;4;8;8 429;482;74;85;2;1;-;;CZ0327
CZ032;3215;Tachov;13;Lestkov;561011;obec;6;7;3 880;407;69;69;2;1;-;;CZ0327
CZ032;3215;Tachov;14;Lom u Tachova;541702;obec;1;1;844;495;108;63;2;1;1;;CZ0327
CZ032;3215;Tachov;15;Milíře;541532;obec;2;2;1 489;244;38;35;2;1;-;;CZ0327
CZ032;3215;Tachov;16;Obora;541443;obec;2;2;1 614;162;28;32;1;-;-;;CZ0327
CZ032;3215;Tachov;17;Planá;561134;město;10;11;6 247;5 505;845;1 083;2;1;1;;CZ0327
CZ032;3215;Tachov;18;Přimda;561151;město;9;9;5 063;1 561;309;224;2;1;1;;CZ0327
CZ032;3215;Tachov;19;Rozvadov;561169;obec;6;4;5 494;797;130;119;2;1;1;;CZ0327
CZ032;3215;Tachov;20;Staré Sedliště;561185;obec;5;6;3 736;1 306;262;170;2;1;1;;CZ0327
CZ032;3215;Tachov;21;Staré Sedlo;561193;obec;3;3;2 360;300;38;54;2;1;-;;CZ0327
CZ032;3215;Tachov;22;Stráž;561207;městys;11;10;5 397;1 333;243;205;2;1;1;;CZ0327
CZ032;3215;Tachov;23;Studánka;561223;obec;1;1;711;556;107;85;2;1;1;;CZ0327
CZ032;3215;Tachov;24;Tachov;560715;město;9;6;4 084;13 800;1 910;2 664;2;1;1;;CZ0327
CZ032;3215;Tachov;25;Tisová;541621;obec;6;4;1 989;527;80;70;2;1;1;;CZ0327
CZ032;3215;Tachov;26;Třemešné;561304;obec;5;5;5 111;372;47;75;2;1;1;;CZ0327
CZ032;3215;Tachov;27;Zadní Chodov;541362;obec;2;2;1 388;241;37;44;-;1;1;;CZ0327
;;KARLOVARSKÝ KRAJ;;;;;;;;;;;;;;;
CZ041;4101;Aš;1;Aš;554499;město;9;9;5 586;12 804;2 045;2 480;2;1;1;;CZ0411
CZ041;4101;Aš;2;Hazlov;554545;obec;6;7;2 788;1 532;199;313;2;1;1;;CZ0411
CZ041;4101;Aš;3;Hranice;554553;město;4;4;3 179;2 087;330;420;2;1;1;;CZ0411
CZ041;4101;Aš;4;Krásná;538795;obec;2;3;2 185;626;101;114;2;1;1;;CZ0411
CZ041;4101;Aš;5;Podhradí;538817;obec;1;1;636;216;31;37;2;1;-;;CZ0411
CZ041;4102;Cheb;1;Dolní Žandov;554502;obec;5;6;4 134;1 222;223;220;2;1;1;;CZ0411
CZ041;4102;Cheb;2;Františkovy Lázně;554529;město;8;7;2 576;5 707;810;1 212;2;1;1;;CZ0411
CZ041;4102;Cheb;3;Cheb;554481;město;19;19;9 636;31 954;4 806;6 333;2;1;1;;CZ0411
CZ041;4102;Cheb;4;Křižovatka;554596;obec;2;3;1 413;259;36;50;2;1;1;;CZ0411
CZ041;4102;Cheb;5;Libá;554618;obec;2;7;2 663;809;132;132;2;1;-;;CZ0411
CZ041;4102;Cheb;6;Lipová;554626;obec;9;14;4 576;745;98;141;2;1;-;;CZ0411
CZ041;4102;Cheb;7;Luby;554634;město;4;6;3 069;2 194;316;493;2;1;1;;CZ0411
CZ041;4102;Cheb;8;Milhostov;554651;obec;3;6;1 763;316;60;43;1;1;1;;CZ0411
CZ041;4102;Cheb;9;Milíkov;538906;obec;5;6;1 948;286;49;57;-;1;-;;CZ0411
CZ041;4102;Cheb;10;Nebanice;554693;obec;2;4;939;342;48;61;2;1;1;;CZ0411
CZ041;4102;Cheb;11;Nový Kostel;554707;obec;8;11;4 368;515;81;89;2;1;-;;CZ0411
CZ041;4102;Cheb;12;Odrava;539554;obec;5;5;1 265;231;32;40;2;1;1;;CZ0411
CZ041;4102;Cheb;13;Okrouhlá;538922;obec;2;2;1 043;256;38;42;2;1;-;;CZ0411
CZ041;4102;Cheb;14;Plesná;554740;město;4;5;1 926;1 917;305;390;2;1;1;;CZ0411
CZ041;4102;Cheb;15;Pomezí nad Ohří;538868;obec;2;3;1 069;352;70;38;2;1;-;;CZ0411
CZ041;4102;Cheb;16;Poustka;577979;obec;2;2;698;164;25;28;1;1;-;;CZ0411
CZ041;4102;Cheb;17;Skalná;554812;město;5;5;2 344;1 916;279;380;2;1;1;;CZ0411
CZ041;4102;Cheb;18;Třebeň;539023;obec;10;9;2 170;460;75;76;2;1;1;;CZ0411
CZ041;4102;Cheb;19;Tuřany;539619;obec;3;2;611;140;14;33;2;1;-;;CZ0411
CZ041;4102;Cheb;20;Velký Luh;578002;obec;1;1;452;170;33;28;2;1;1;;CZ0411
CZ041;4102;Cheb;21;Vojtanov;539074;obec;4;3;1 019;235;35;40;-;1;-;;CZ0411
CZ041;4103;Karlovy Vary;1;Andělská Hora;538001;obec;1;1;809;406;69;78;2;1;-;;CZ0412
CZ041;4103;Karlovy Vary;2;Bečov nad Teplou;554995;město;3;3;1 982;935;125;226;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;3;Bochov;555029;město;17;19;9 569;1 909;305;361;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;4;Božičany;555045;obec;1;1;766;676;101;113;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;5;Bražec;500101;obec;3;2;1 264;253;44;37;1;1;-;;CZ0412
CZ041;4103;Karlovy Vary;6;Březová;537870;obec;1;1;208;662;102;144;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;7;Černava;538019;obec;2;2;707;309;47;63;2;-;-;;CZ0412
CZ041;4103;Karlovy Vary;8;Čichalov;506621;obec;4;4;1 283;166;33;23;-;1;-;;CZ0412
CZ041;4103;Karlovy Vary;9;Dalovice;537918;obec;3;3;628;2 008;352;399;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;10;Děpoltovice;538116;obec;2;2;1 288;415;46;94;1;1;1;;CZ0412
CZ041;4103;Karlovy Vary;11;Hory;551651;obec;1;1;788;411;90;51;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;12;Hradiště (vojenský újezd);555177;vojen.újezd;1;5;28 074;0;0;0;;;;;CZ0412
CZ041;4103;Karlovy Vary;13;Chodov;578011;obec;1;1;816;123;24;28;2;-;-;;CZ0412
CZ041;4103;Karlovy Vary;14;Chyše;555207;město;11;6;2 862;590;105;127;2;1;-;;CZ0412
CZ041;4103;Karlovy Vary;15;Jenišov;537926;obec;2;1;518;1 134;220;178;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;16;KARLOVY VARY;554961;statutarní město;15;15;5 908;49 043;6 887;11 875;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;17;Kolová;555258;obec;2;2;703;874;160;162;2;1;-;;CZ0412
CZ041;4103;Karlovy Vary;18;Krásné Údolí;555304;město;2;2;916;389;54;73;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;19;Kyselka;555347;obec;3;3;651;801;108;168;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;20;Mírová;537934;obec;1;1;390;334;56;62;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;21;Nejdek;555380;město;10;10;5 227;7 772;1 135;1 605;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;22;Nová Role;555398;město;3;3;1 353;4 228;646;931;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;23;Nové Hamry;506494;obec;1;2;2 511;362;37;106;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;24;Otovice;537969;obec;1;1;442;1 030;207;189;2;1;1;;CZ0412
CZ041;4103;Karlovy Vary;25;Otročín;555444;obec;5;5;3 579;438;51;99;2;1;-;;CZ0412
CZ041;4103;Karlovy Vary;26;Pila;556947;obec;1;1;711;579;105;118;2;1;-;;CZ0412
CZ041;4103;Karlovy Vary;27;Pšov;555525;obec;8;8;4 870;593;111;126;2;1;-;;CZ0412
CZ041;4103;Karlovy Vary;28;Sadov;555533;obec;5;5;1 934;1 270;183;222;2;1;1;;CZ0412
